,author,work,id,provenience,century,orig_length,lemmata_length,nouns_adj_length,sentence_data
683,Hegemonius,Acta Archelai,stoa0146d.stoa001.opp-grc1,christian,3.5,2725,1161,727,"[105, 11.0571428571, 38, 8.2736858504]"
684,Galen,De differentiis pulsuum,tlg0057.tlg059.1st1K-grc1,pagan,2.5,49062,20230,12896,"[1595, 12.6833855799, 132, 9.603914749]"
685,Plato,Euthyphro,tlg0059.tlg001.perseus-grc1,pagan,-3.5,6335,2525,1449,"[213, 11.8544600939, 72, 10.0446160252]"
687,Hippocrates,De fracturis,tlg0627.tlg009.1st1K-grc1,pagan,-3.5,13254,5333,3277,"[402, 13.2661691542, 54, 9.9771529928]"
688,Appian,Gallic History ,tlg0551.tlg005.perseus-grc2,pagan,1.5,2354,1135,715,"[94, 12.0744680851, 44, 7.1059450113]"
689,Pindar,Vita metrica,tlg4170.tlg001c.1st1K-grc1,pagan,-4.5,237,135,98,"[12, 11.25, 23, 5.9459369881]"
691,2 Peter,New Testament - 2 Peter Machine readable text,tlg0031.tlg022.perseus-grc2,christian,0.5,1236,601,395,"[25, 24.04, 65, 15.3583332429]"
692,Ammonius Grammaticus,De adfinium vocabulorum differentia ΠΕΡΙ ΟΜΟΙΩΝ ΚΑΙ ΔΙΑΦΟΡΩΝ ΛΕΞΕΩΝ,tlg0708.tlg001.1st1K-grc1,pagan,3.5,21952,8597,5298,"[1659, 5.1820373719, 34, 4.251229281]"
694,Lysias,Against Andocides,tlg0540.tlg006.perseus-grc2,pagan,-4.5,2992,1289,683,"[100, 12.89, 50, 8.4580080397]"
695,Isocrates,Plataicus from Speeches Machine readable text,tlg0010.tlg012.perseus-grc2,pagan,-3.5,3539,1531,826,"[68, 22.5147058824, 81, 14.1966158427]"
696,Libanius,Declamationes I-XII,tlg2200.tlg00509.opp-grc1,pagan,3.5,4675,1843,1004,"[184, 10.0163043478, 47, 9.2121585203]"
698,Aristotle,Res Publica Atheniensium,tlg0086.tlg003.1st1K-grc1,pagan,-3.5,18494,7333,4382,"[785, 9.3414012739, 67, 10.232239823]"
699,Aristotle,De insomniis,tlg0086.tlg016.1st1K-grc1,pagan,-3.5,2749,1131,667,"[89, 12.7078651685, 44, 8.7630509376]"
700,Lysias,Against Epicrates and his Fellow-envoys,tlg0540.tlg027.perseus-grc2,pagan,-4.5,869,343,150,"[24, 14.2916666667, 32, 6.2281562726]"
702,Lysias,On the Property of Aristophanes,tlg0540.tlg019.perseus-grc2,pagan,-4.5,3562,1589,890,"[118, 13.4661016949, 54, 9.0363505115]"
704,Galen,"De tremore, palpitatione, convulsione et rigore",tlg0057.tlg051.1st1K-grc1,pagan,2.5,10454,4451,2717,"[345, 12.9014492754, 46, 7.8560692453]"
705,Galen,De symptomatum causis,tlg0057.tlg044.1st1K-grc1,pagan,2.5,33319,13599,9047,"[969, 14.0340557276, 60, 8.2118414941]"
706,Hippocrates,Lex,tlg0627.tlg014.1st1K-grc1,pagan,-3.5,409,173,122,"[18, 9.6111111111, 32, 9.3282062637]"
707,Hippocrates,De prisca medicina,tlg0627.tlg001.1st1K-grc1,pagan,-3.5,6477,2759,1717,"[177, 15.5875706215, 64, 12.3056398478]"
708,Luke,New Testament - Luke Machine readable text,tlg0031.tlg003.perseus-grc2,christian,0.5,21971,9610,5139,"[814, 11.8058968059, 84, 7.906030704]"
710,Plutarch,Caius Marcius Coriolanus,tlg0007.tlg016.perseus-grc2,pagan,1.5,10445,4989,2948,"[239, 20.8744769874, 83, 13.2718966161]"
711,Gregory of Nazianzus,THE FIVE THEOLOGICAL ORATIONS OF GREGORY OF NAZIANZUS,tlg2022.tlg011.opp-grc1,christian,3.5,7486,2810,1783,"[236, 11.906779661, 139, 12.3057705136]"
712,Libanius,Orationes LI-LXIV,tlg2200.tlg00459.opp-grc1,pagan,3.5,15432,6776,4003,"[482, 14.0580912863, 250, 15.8262331099]"
713,pseudo-Galen,De theriaca ad Pamphilianum,tlg0530.tlg032.1st1K-grc1,pagan,2.5,2551,1159,788,"[108, 10.7314814815, 58, 10.5879093182]"
715,Xenophon,Anabasis,tlg0032.tlg006.perseus-grc2,pagan,-3.5,64752,28723,15167,"[2348, 12.2329642249, 82, 7.6907201035]"
716,Lysias,Against Eratosthenes ,tlg0540.tlg012.perseus-grc1,pagan,-4.5,5529,2384,1170,"[157, 15.1847133758, 54, 10.1848030015]"
717,Origenes,De oratione,tlg2042.tlg008.perseus-grc1,christian,2.5,34020,13463,7991,"[791, 17.0202275601, 101, 15.2107685406]"
718,Plato,Hipparchus,tlg0059.tlg015.perseus-grc2,pagan,-3.5,2791,1149,686,"[130, 8.8384615385, 60, 9.1009753037]"
719,Galen,De utilitate respirationis,tlg0057.tlg020.1st1K-grc1,pagan,2.5,6999,2819,1720,"[253, 11.1422924901, 42, 6.7328694851]"
722,,Commentarium In Evangelium Matthaei (Lib. 12-17),tlg2042.tlg030.opp-grc1,christian,2.5,154266,43413,25783,"[3661, 11.8582354548, 110, 12.0915137506]"
723,1 Peter,New Testament - 1 Peter Machine readable text,tlg0031.tlg021.perseus-grc2,christian,0.5,1920,884,602,"[56, 15.7857142857, 42, 9.2015415745]"
724,pseudo-Galen,De optima secta ad Thrasybulum,tlg0530.tlg043.1st1K-grc1,pagan,2.5,20514,8373,4767,"[872, 9.6020642202, 45, 5.9738455455]"
725,Libanius,Declamationes XXXI-LI,tlg2200.tlg00538.opp-grc1,pagan,3.5,4352,1744,872,"[156, 11.1794871795, 58, 10.790836081]"
726,Plutarch,Romulus,tlg0007.tlg002.perseus-grc2,pagan,1.5,10461,5049,3092,"[319, 15.8275862069, 86, 9.682015976]"
727,pseudo-Paul,New Testament - Titus Machine readable text,tlg0031.tlg017.perseus-grc2,christian,0.5,783,392,283,"[27, 14.5185185185, 41, 9.3980706072]"
728,Galen,De venereis (ap. Oribasium),tlg0057.tlg035.1st1K-grc3,pagan,2.5,683,294,183,"[24, 12.25, 36, 10.1005362894]"
730,Martyrium Polycarpi,Martyrium Polycarpi,tlg1484.tlg001.1st1K-grc1,christian,1.5,3053,1368,820,"[103, 13.2815533981, 68, 9.7934171231]"
731,Lysias,Olympic Oration,tlg0540.tlg033.perseus-grc2,pagan,-4.5,463,194,117,"[8, 23.5, 39, 10.6301458127]"
732,Isocrates,Letters Machine readable text,tlg0010.tlg027.perseus-grc2,pagan,-3.5,1414,607,324,"[33, 18.3939393939, 85, 14.3968418126]"
733,Soranus,Vita Hippocratis Secundum Soranum,tlg0565.tlg004.1st1K-grc1,pagan,3.5,826,350,210,"[25, 14.0, 40, 9.8427638395]"
734,Appian,Sicily and the Other Islands ,tlg0551.tlg006.perseus-grc2,pagan,1.5,1058,512,318,"[43, 11.9069767442, 39, 7.6820962301]"
735,Isocrates,Antidosis from Speeches Machine readable text,tlg0010.tlg019.perseus-grc2,pagan,-3.5,19491,8243,4376,"[393, 20.9745547074, 101, 14.5895275581]"
736,Alexander of Aphrodisias,In Aristotelis Sophisticos Elenchos Commentarius [Sp.],tlg0732.tlgX01.opp-grc1,pagan,2.5,82749,32910,17309,"[2234, 14.7314234557, 88, 10.3123739041]"
739,Aristoxenus of Tarentum,Elementa Harmonica,tlg0088.tlg001.1st1K-grc1,pagan,-3.5,16044,7210,4650,"[464, 15.5387931034, 67, 9.8330132852]"
740,Libanius,Orationes XXVI-L,tlg2200.tlg00448.opp-grc1,pagan,3.5,4147,1663,869,"[181, 9.1878453039, 44, 7.9325935298]"
742,Herodotus,The Histories Machine readable text,tlg0016.tlg001.perseus-grc2,pagan,-4.5,208426,97096,58823,"[6877, 14.1189472154, 71, 8.8099734385]"
744,Alexander of Aphrodisias,In Aristotelis topicorum libros octo commentaria,tlg0732.tlg006.opp-grc1,pagan,2.5,207024,81955,49151,"[6125, 13.3804081633, 93, 9.4336579265]"
745,Sophocles,Ajax Machine readable text,tlg0011.tlg003.perseus-grc2,pagan,-4.5,9477,4759,2976,"[460, 10.3456521739, 67, 8.1643500373]"
746,,Fragmenta In Evangelium Joannis (In Catenis),tlg2042.tlg006.opp-grc1,christian,2.5,27531,10581,6146,"[1349, 7.8435878428, 80, 8.7512361526]"
747,Pindar,Pentathlon et de novem lyricis,tlg4170.tlg001d.1st1K-grc1,pagan,-4.5,224,139,113,"[17, 8.1764705882, 12, 2.915179222]"
748,Justin Martyr,Apologia,tlg0645.tlg001.opp-grc1,christian,1.5,16662,7470,4285,"[479, 15.5949895616, 80, 10.8859554013]"
750,Xenophon,On the Cavalry Commander,tlg0032.tlg012.perseus-grc2,pagan,-3.5,6410,2796,1511,"[210, 13.3142857143, 64, 7.7254240577]"
751,Libanius,Orationes I-V,tlg2200.tlg00408.opp-grc1,pagan,3.5,858,338,207,"[35, 9.6571428571, 59, 11.9258251757]"
753,Aristotle,Fragmenta Deperditae Partis Primae,tlg0086.tlg003.1st1K-grc2,pagan,-3.5,1495,528,359,"[149, 3.5436241611, 46, 7.6302851385]"
754,Hippocrates,Epidemiarum,tlg0627.tlg006.1st1K-grc1,pagan,-3.5,54928,24530,17127,"[2586, 9.4856921887, 68, 9.4533079487]"
755,Hippocrates,Iusiurandum,tlg0627.tlg013.1st1K-grc1,pagan,-3.5,294,141,96,"[9, 15.6666666667, 61, 16.9312334656]"
757,Galen,De symptomatum differentiis,tlg0057.tlg043.1st1K-grc1,pagan,2.5,7549,3011,2071,"[243, 12.3909465021, 52, 8.5567243267]"
758,Galen,De difficultate respirationis,tlg0057.tlg056.1st1K-grc1,pagan,2.5,36608,14947,9672,"[960, 15.5697916667, 89, 11.1735049316]"
759,Polyaenus,Excerpta Polyaeni,tlg0661.tlg002.1st1K-grc1,pagan,1.5,18993,9393,5330,"[961, 9.7741935484, 106, 8.3016741664]"
760,Plato,Lysis,tlg0059.tlg020.perseus-grc2,pagan,-3.5,8709,3085,1615,"[378, 8.1613756614, 51, 7.6412892768]"
763,Arrian,Anabasis,tlg0074.tlg001.perseus-grc1,pagan,1.5,86763,37908,24479,"[2267, 16.7216585796, 93, 11.378544234]"
765,,"Fragmenta in Librum Primum Regnorum (In Catenis de Samuelis et
                    Regnorum)",tlg2042.tlg014.opp-grc1,christian,2.5,2371,944,575,"[133, 7.0977443609, 39, 8.0429903742]"
767,Galen,In Hippocratis Epidemiarum I,tlg0057.tlg089.1st1K-grc1,pagan,2.5,177315,77034,48326,"[7035, 10.9501066098, 72, 6.9534086319]"
768,Galen,Quod animi mores corporis temperamenta sequantur,tlg0057.tlg027.1st1K-grc1,pagan,2.5,9672,4055,2735,"[311, 13.038585209, 66, 9.1874962174]"
769,Galen,De placitis Hippocratis et Platonis,tlg0057.tlg032.1st1K-grc1,pagan,2.5,108617,44185,27811,"[3243, 13.6247301881, 75, 8.9030530133]"
770,Aeschylus,Suppliant Women Machine readable text,tlg0085.tlg001.perseus-grc2,pagan,-4.5,6001,3389,2403,"[365, 9.2849315068, 59, 7.6474307841]"
771,Isocrates,Aegineticus from Speeches Machine readable text,tlg0010.tlg006.perseus-grc2,pagan,-3.5,3268,1375,746,"[84, 16.369047619, 72, 11.0019259806]"
772,Lysias,Against Eratosthenes,tlg0540.tlg012.perseus-grc2,pagan,-4.5,5529,2384,1170,"[157, 15.1847133758, 54, 10.1848030015]"
773,Demosthenes,Second Olynthiac ,tlg0014.tlg002.perseus-grc1,pagan,-3.5,2363,966,519,"[54, 17.8888888889, 49, 11.3344226056]"
775,Paul of Tarsus,New Testament - 2 Corinthians Machine readable text,tlg0031.tlg008.perseus-grc2,christian,0.5,5199,2020,1216,"[147, 13.7414965986, 76, 11.209257857]"
776,,De Engastrimytho,tlg2042.tlg013.opp-grc1,christian,2.5,4323,1749,975,"[137, 12.7664233577, 66, 12.6746270903]"
777,Appian,Macedonian Affairs ,tlg0551.tlg011.perseus-grc2,pagan,1.5,4094,1916,1187,"[137, 13.9854014599, 53, 9.7351686945]"
778,Athenaeus,Deipnosophistae,tlg0008.tlg001.perseus-grc3,pagan,2.5,324617,146115,95924,"[14765, 9.8956315611, 121, 8.2492584741]"
779,Lucianus Samosatenus,De mercede conductis potentium familiaribus,tlg0062.tlg033.1st1K-grc1,pagan,1.5,8032,3432,2002,"[205, 16.7414634146, 75, 11.7538364388]"
780,Galen,De venereis,tlg0057.tlg035.1st1K-grc2,pagan,2.5,456,195,126,"[16, 12.1875, 23, 5.6149215266]"
781,Epiphanius,EPIPHANIUS,tlg2021.tlg003.opp-grc1,christian,3.5,3776,1679,1174,"[201, 8.3532338308, 77, 10.1520579484]"
782,Arrian,Tactica,tlg0074.tlg005.perseus-grc1,pagan,1.5,10139,4360,2919,"[327, 13.3333333333, 52, 8.037501298]"
785,Gregory of Nazianzus,THE FIVE THEOLOGICAL ORATIONS OF GREGORY OF NAZIANZUS,tlg2022.tlg010.opp-grc1,christian,3.5,5899,2131,1380,"[182, 11.7087912088, 49, 9.424531333]"
787,Pindar,Scholia in Pindarum Nemean Odes,tlg5034.tlg001c.perseus-grc1,pagan,-4.5,46290,19203,12642,"[3014, 6.3712674187, 59, 6.8767602382]"
788,Origenes,Exhortatio ad martyrium,tlg2042.tlg007.perseus-grc1,christian,2.5,14627,5841,3508,"[399, 14.6390977444, 72, 11.3786536808]"
790,Lucianus Samosatenus,Bis accusatus sive tribunalia,tlg0062.tlg026.1st1K-grc1,pagan,1.5,6589,2884,1722,"[238, 12.1176470588, 118, 12.6578613236]"
791,Aristotle,De anima,tlg0086.tlg002.1st1K-grc2,pagan,-3.5,24204,9585,6144,"[710, 13.5, 119, 10.5198337158]"
792,Clemens Romanus,Epistula II ad Corinthios,tlg1271.tlg002.1st1K-grc1,christian,0.5,3505,1473,817,"[133, 11.0751879699, 36, 6.185872894]"
793,Galen,De locis affectis,tlg0057.tlg057.1st1K-grc1,pagan,2.5,79465,33585,21371,"[1561, 21.5150544523, 133, 12.655487683]"
794,Lysias,Against Pancleon ,tlg0540.tlg023.perseus-grc1,pagan,-4.5,885,386,180,"[33, 11.696969697, 46, 8.5828752987]"
795,Galen,De causis morborum,tlg0057.tlg042.1st1K-grc1,pagan,2.5,6867,2898,1944,"[223, 12.9955156951, 45, 8.017636254]"
796,Hippocrates,Aphorismi,tlg0627.tlg012.1st1K-grc1,pagan,-3.5,9701,4042,2766,"[844, 4.7890995261, 43, 6.1608052225]"
797,Hippocrates,De capitis vulneribus,tlg0627.tlg007.1st1K-grc1,pagan,-3.5,5823,2436,1555,"[149, 16.3489932886, 57, 11.5339744278]"
798,Libanius,Declamationes I-XII,tlg2200.tlg00508.opp-grc1,pagan,3.5,2932,1245,636,"[124, 10.0403225806, 49, 8.8939986957]"
799,Xenophon,Agesilaus,tlg0032.tlg009.perseus-grc2,pagan,-3.5,8258,3655,2050,"[241, 15.1659751037, 62, 10.750154104]"
800,Plutarch,Aemilius Paulus,tlg0007.tlg019.perseus-grc2,pagan,1.5,10928,5466,3469,"[235, 23.2595744681, 145, 17.8817827134]"
801,Aristotle,De sophisticis elenchis,tlg0086.tlg040.1st1K-grc1,pagan,-3.5,16154,6388,3560,"[595, 10.7361344538, 60, 6.9981477873]"
802,Galen,De parvae pilae exercitio,tlg0057.tlg034.1st1K-grc2,pagan,2.5,2000,842,541,"[62, 13.5806451613, 37, 8.1864332836]"
803,Apollonius Rhodius,Argonautica,tlg0001.tlg001.perseus-grc2,pagan,2.5,45667,23930,15832,"[1660, 14.4156626506, 75, 8.6875895686]"
804,Aristotle,Ars Poetica,tlg0086.tlg034.digicorpus-grc1,pagan,-3.5,11706,4918,3201,"[414, 11.8792270531, 44, 7.1674184561]"
805,Isocrates,Against Callimachus from Speeches Machine readable text,tlg0010.tlg002.perseus-grc2,pagan,-3.5,4009,1702,824,"[101, 16.8514851485, 51, 11.093112785]"
806,Lysias,In Defense of Mantitheus,tlg0540.tlg016.perseus-grc2,pagan,-4.5,1301,567,296,"[38, 14.9210526316, 39, 10.2889352396]"
807,Lysias,Against Ergocles,tlg0540.tlg028.perseus-grc2,pagan,-4.5,1031,443,251,"[23, 19.2608695652, 62, 13.888429314]"
808,Aeschylus,Agamemnon Machine readable text,tlg0085.tlg005.perseus-grc2,pagan,-4.5,9661,5316,3607,"[499, 10.6533066132, 80, 8.8252940869]"
809,Libanius,Declamationes XXXI-LI,tlg2200.tlg00548.opp-grc1,pagan,3.5,6170,2584,1478,"[251, 10.2948207171, 87, 10.514301258]"
811,Athenagoras,Supplication pro Christianis,tlg1205.tlg001.perseus-grc2,christian,1.5,13027,5660,3710,"[299, 18.9297658863, 141, 15.9907503661]"
812,Plutarch,Alcibiades,tlg0007.tlg015.perseus-grc2,pagan,1.5,11286,5337,3089,"[325, 16.4215384615, 63, 10.4164439866]"
813,Lysias,For The Soldier,tlg0540.tlg009.perseus-grc2,pagan,-4.5,1003,417,187,"[33, 12.6363636364, 35, 8.4272939753]"
814,Nichomachus of Gerasa,Problemata arithmetica,tlg0358.tlg005.1st1K-grc1,pagan,1.5,1436,551,281,"[26, 21.1923076923, 104, 24.6202218805]"
815,Isocrates,Letters Machine readable text,tlg0010.tlg023.perseus-grc2,pagan,-3.5,991,410,200,"[28, 14.6428571429, 37, 8.7145784494]"
817,Paul of Tarsus,New Testament - 1 Thessalonians Machine readable text,tlg0031.tlg013.perseus-grc2,christian,0.5,1682,654,417,"[46, 14.2173913043, 53, 11.4889607573]"
818,Libanius,Orationes XXVI-L,tlg2200.tlg00438.opp-grc1,pagan,3.5,2299,956,507,"[81, 11.8024691358, 93, 13.7305820267]"
819,Plutarch,Comparison of Lycurgus and Numa,tlg0007.tlg006.perseus-grc2,pagan,1.5,1770,835,561,"[31, 26.935483871, 69, 15.7068620382]"
820,Gorgias,Defense of Palamedes,tlg2255.perseus002.perseus-grc1,pagan,-3.5,2870,1213,724,"[134, 9.052238806, 52, 8.3561731263]"
821,pseudo-Galen,De remediis parabilibus,tlg0530.tlg029.1st1K-grc1,pagan,2.5,43843,22576,14881,"[4617, 4.8897552523, 110, 5.6117409452]"
823,Galen,Adversus ea quae Juliano in Hippocratis Aphorismos enuntiata sunt,tlg0057.tlg094.1st1K-grc1,pagan,2.5,8568,3759,2259,"[288, 13.0520833333, 57, 8.8979981265]"
824,Plato,Cratylus,tlg0059.tlg005.perseus-grc2,pagan,-3.5,22040,8858,5045,"[832, 10.6466346154, 104, 9.0624244411]"
825,Aristotle,"De iuventute et senectute, De vita et morte",tlg0086.tlg018.1st1K-grc1,pagan,-3.5,2090,854,552,"[61, 14.0, 41, 6.9045007892]"
826,Epistle of Barnabas,Barnabae epistula,tlg1216.tlg001.opp-grc1,christian,1.5,7930,3405,2001,"[345, 9.8695652174, 48, 7.3178618947]"
827,Pindar (not sure what),Odes (Greek). Machine readable text - I.,tlg0033.tlg004.perseus-grc2,pagan,-4.5,3386,2033,1503,"[118, 17.2288135593, 73, 12.0700013459]"
828,Iamblichus,Protrepticus,tlg2023.tlg002.1st1K-grc1,pagan,3.5,29212,12596,7866,"[840, 14.9952380952, 88, 11.824006097]"
832,Plutarch,Pericles,tlg0007.tlg012.perseus-grc2,pagan,1.5,11100,5363,3441,"[280, 19.1535714286, 83, 12.1338364603]"
833,Clement of Alexandria,Paedagogus,tlg0555.tlg002.opp-grc1,christian,2.5,67966,29565,19467,"[2071, 14.2757122163, 79, 10.5481254001]"
834,Galen,Institutio logica,tlg0057.tlg081.1st1K-grc1,pagan,2.5,10487,4046,2553,"[147, 27.5238095238, 91, 13.3962799859]"
835,Antisthenes,Odysseus ΟΔΥΣΣΕΥΣ,tlg0591.1st1K002.1st1K-grc1,pagan,-3.5,1057,416,225,"[30, 13.8666666667, 50, 9.4118129084]"
836,Hippocrates,De humoribus,tlg0627.tlg015.1st1K-grc1,pagan,-3.5,2981,1211,882,"[86, 14.0813953488, 54, 12.2039024604]"
837,Galen,De differentiis febrium,tlg0057.tlg045.1st1K-grc1,pagan,2.5,23692,9979,6685,"[587, 17.0, 96, 12.141555769]"
838,Galen,De plenitudine,tlg0057.tlg050.1st1K-grc1,pagan,2.5,12776,5165,3298,"[282, 18.3156028369, 82, 11.9554301363]"
839,Heraclides Ponticus,Res Publica Atheniensium,tlg1409.opp003.1st1K-grc1,pagan,-3.5,545,180,102,"[56, 3.2142857143, 18, 3.7307328163]"
840,Paul of Tarsus,New Testament - 1 Corinthians Machine readable text,tlg0031.tlg007.perseus-grc2,christian,0.5,8048,3342,2017,"[281, 11.8932384342, 42, 8.1905242431]"
841,Methodius,De Martyribus (Fragmenta),tlg2959.tlg008.opp-grc1,christian,3.5,69,32,25,"[2, 16.0, 22, 6.0]"
842,Isocrates,Helen from Speeches Machine readable text,tlg0010.tlg009.perseus-grc2,pagan,-3.5,4111,1830,1017,"[83, 22.0481927711, 91, 16.1012635996]"
843,Lysias,Against Pancleon,tlg0540.tlg023.perseus-grc2,pagan,-4.5,885,386,180,"[33, 11.696969697, 46, 8.5828752987]"
844,Aristotle,De interpretatione,tlg0086.tlg017.1st1K-grc1,pagan,-3.5,7129,2896,1728,"[265, 10.9283018868, 56, 7.6621189581]"
846,Aristotle,De anima,tlg0086.tlg002.1st1K-grc1,pagan,-3.5,24006,9609,6240,"[838, 11.4665871122, 60, 7.5380153848]"
847,Clement of Alexandria,Eclogae propheticae,tlg0555.tlg005.opp-grc1,christian,2.5,6035,2488,1623,"[264, 9.4242424242, 43, 7.1069974184]"
850,Libanius,Orationes I-V,tlg2200.tlg00409.opp-grc1,pagan,3.5,1081,421,264,"[47, 8.9574468085, 27, 7.3309528765]"
853,Epiphanius,EPIPHANIUS,tlg2021.tlg002.opp-grc1,christian,3.5,222015,93508,58804,"[7240, 12.9154696133, 251, 12.7002863945]"
854,,Fragmentum in Lamentationes (In Catenis de Octateucho),tlg2042.tlg012.opp-grc1,christian,2.5,198,78,42,"[7, 11.1428571429, 29, 9.3721254096]"
855,Alexander of Aphrodisias,Quaestiones,tlg0732.tlg012.opp-grc1,pagan,2.5,4139,1648,963,"[108, 15.2592592593, 71, 13.0571183724]"
856,Alexander of Aphrodisias,"In
    Aristotelis analyticorum priorum librum I commentarium",tlg0732.tlg005.opp-grc1,pagan,2.5,180310,69545,40113,"[4713, 14.755994059, 201, 10.3769746373]"
857,Galen,De semine,tlg0057.tlg021.1st1K-grc1,pagan,2.5,23785,9863,6358,"[744, 13.2567204301, 57, 8.3930628035]"
858,Galen,De parvae pilae exercitio,tlg0057.tlg034.1st1K-grc1,pagan,2.5,1924,831,536,"[74, 11.2297297297, 35, 7.0491465792]"
859,Plato,Symposium,tlg0059.tlg011.perseus-grc2,pagan,-3.5,20220,8315,4602,"[605, 13.7438016529, 132, 12.4072285819]"
861,Xenophon,Memorabilia,tlg0032.tlg002.perseus-grc2,pagan,-3.5,41772,17330,8682,"[1064, 16.287593985, 141, 13.672800927]"
862,,"Fragmentum In Librum Primum Regnorum (In Catenis de Cantico
                    Canticorum)",tlg2042.tlg015.opp-grc1,christian,2.5,110,48,33,"[11, 4.3636363636, 13, 5.3304055325]"
864,Homer,Iliad (Greek). Machine readable text,tlg0012.tlg001.perseus-grc2,pagan,-7.5,127292,67892,44727,"[3599, 18.8641289247, 139, 11.8017635295]"
865,Philostratus the Lemnian,Imagines,tlg1600.tlg001.perseus-grc2,pagan,2.5,26383,11331,7096,"[758, 14.9485488127, 68, 12.3920666491]"
866,Athenagoras,Legatio sive Supplicatio pro Christianis,tlg1205.tlg001.perseus-grc1,christian,1.5,13020,5648,3706,"[292, 19.3424657534, 141, 16.2174598775]"
867,,Commentarii in Evangelium Joannis,tlg2042.tlg005.opp-grc1,christian,2.5,183538,73827,43850,"[4003, 18.4429178116, 100, 13.1660327497]"
869,Libanius,Orationes XXVI-L,tlg2200.tlg00449.opp-grc1,pagan,3.5,3440,1409,752,"[130, 10.8384615385, 45, 8.5122570867]"
870,Artemidorus,Onirocriticon,tlg0553.tlg001.1st1K-grc1,pagan,1.5,71415,33054,19917,"[2878, 11.4850590688, 61, 7.416031166]"
872,Plato,Republic (Greek). Machine readable text,tlg0059.tlg030.perseus-grc2,pagan,-3.5,104571,41400,23132,"[3664, 11.2991266376, 112, 11.4423531082]"
873,Galen,De animi cuiuslibet peccatorum dignotione et curatione,tlg0057.tlg029.1st1K-grc1,pagan,2.5,7325,3147,1804,"[158, 19.917721519, 118, 15.1757489711]"
874,Libanius,Declamationes XXXI-LI,tlg2200.tlg00539.opp-grc1,pagan,3.5,3880,1609,870,"[160, 10.05625, 71, 10.6361687622]"
875,Antiphon,Περὶ τοῦ Ἡρῷδου φόνου  Machine readable text,tlg0028.tlg005.perseus-grc1,pagan,-4.5,7270,2843,1473,"[230, 12.3608695652, 69, 8.6434312395]"
876,Alcidamas,Odysseus,tlg0610.tlg001.opp-grc1,pagan,-3.5,4277,1934,1106,"[125, 15.472, 74, 13.4608029478]"
877,Lysias,Funeral Oration,tlg0540.tlg002.perseus-grc2,pagan,-4.5,4572,2063,1256,"[78, 26.4487179487, 98, 19.9008100827]"
878,Alcidamas,Peri Sophiston,tlg0610.perseus002.perseus-grc1,pagan,-3.5,2380,1086,607,"[47, 23.1063829787, 74, 17.1603625942]"
879,Isocrates,Archidamus from Speeches Machine readable text,tlg0010.tlg016.perseus-grc2,pagan,-3.5,6830,2921,1551,"[145, 20.1448275862, 66, 14.1601574657]"
880,Isocrates,Letters Machine readable text,tlg0010.tlg028.perseus-grc2,pagan,-3.5,310,129,64,"[5, 25.8, 42, 11.7029910707]"
881,Pindar,Vita Thomana et hypothesis Olympiorum,tlg4170.tlg001b.1st1K-grc1,pagan,-4.5,632,281,194,"[28, 10.0357142857, 21, 5.480368489]"
883,Hippocrates,De officina medici,tlg0627.tlg008.1st1K-grc1,pagan,-3.5,2842,1038,692,"[105, 9.8857142857, 42, 9.837067203]"
884,Sophocles,Oedipus Tyrannus Machine readable text,tlg0011.tlg004.perseus-grc2,pagan,-4.5,11150,5155,3053,"[503, 10.2485089463, 71, 8.3105643541]"
885,Galen,De pulsibus ad tirones,tlg0057.tlg058.1st1K-grc1,pagan,2.5,6854,2803,1941,"[331, 8.4682779456, 30, 5.4085131838]"
886,Paul of Tarsus,New Testament - Philemon Machine readable text,tlg0031.tlg018.perseus-grc2,christian,0.5,385,152,112,"[11, 13.8181818182, 40, 11.8153842843]"
888,Alexander of Aphrodisias,In Librum De Sensu Commentarium,tlg0732.tlg007.opp-grc1,pagan,2.5,57684,22864,14049,"[1577, 14.4984147115, 101, 10.5278639868]"
889,Hippocrates,De flatibus,tlg0627.tlg021.1st1K-grc1,pagan,-3.5,3324,1450,931,"[82, 17.6829268293, 66, 14.3185689168]"
890,Justin Martyr,Apologia Secunda,tlg0645.tlg002.opp-grc1,christian,1.5,3737,1665,1007,"[99, 16.8181818182, 62, 10.5086435192]"
891,Jude,New Testament - Jude Machine readable text,tlg0031.tlg026.perseus-grc2,christian,0.5,517,262,172,"[16, 16.375, 40, 8.425222549]"
892,Hesiod,Shield of Heracles (Greek). Machine readable text,tlg0020.tlg003.perseus-grc2,pagan,-6.5,796,426,298,"[29, 14.6896551724, 48, 11.163683264]"
893,Lysias,On The Refusal Of A Pension,tlg0540.tlg024.perseus-grc2,pagan,-4.5,1644,657,336,"[45, 14.6, 35, 7.1130552898]"
894,Isocrates,Letters Machine readable text,tlg0010.tlg030.perseus-grc2,pagan,-3.5,466,192,92,"[12, 16.0, 25, 5.9301489582]"
895,Aristophanes,Frogs Machine readable text,tlg0019.tlg009.perseus-grc2,pagan,-3.5,11001,4996,2948,"[713, 7.0070126227, 90, 7.0681877176]"
900,Plato,Lovers,tlg0059.tlg016.perseus-grc2,pagan,-3.5,2856,1128,578,"[102, 11.0588235294, 76, 11.7813607602]"
